SIZE = 30000
(1021;914)
(2195;2477)
(3990;8200)
(2472;2693)
(2480;2627)
(2559;2298)
(2678;2331)
(736;613)
(3874;7558)
(2949;2172)
(3783;7708)
(2862;2687)
(937;495)
(2776;2662)
(4173;8236)
(886;449)
(740;593)
(3816;8312)
(2559;2639)
(3979;7747)
(901;1168)
(1168;732)
(1932;2276)
(2413;2769)
(2947;2429)
(622;994)
(2944;2493)
(3930;8063)
(4266;7876)
(2867;2539)
(3705;8089)
(2589;1944)
(2624;2951)
(924;1007)
(3826;8202)
(3858;8240)
(2747;2084)
(2699;2225)
(2641;1954)
(880;416)
(3992;7526)
(684;711)
(3843;7731)
(917;852)
(2363;2015)
(2415;1969)
(578;1042)
(655;974)
(2909;2453)
(2973;2575)
(1974;2347)
(1064;551)
(695;937)
(4328;7773)
(689;972)
(3722;7789)
(2578;2683)
(2708;2015)
(4257;8416)
(2600;2452)
(4297;8010)
(4048;8453)
(3938;7990)
(700;721)
(2476;2751)
(3878;7615)
(4046;8338)
(4212;7674)
(2736;2860)
(890;1187)
(2419;2931)
(4022;7759)
(592;620)
(3579;7942)
(4350;8032)
(4021;8458)
(3534;8004)
(3967;8206)
(2522;2071)
(668;1137)
(3968;8303)
(812;846)
(4162;7556)
(636;1073)
(3787;8384)
(736;572)
(3815;7845)
(2192;2765)
(676;424)
(2020;2304)
(1911;2651)
(4408;8129)
(4084;8234)
(3828;8459)
(2938;2412)
(2060;2146)
(2163;2218)
(765;1094)
(2370;1851)
(504;537)
(753;538)
(2792;2695)
(4433;8215)
(4295;8321)
(2655;2285)
(2404;2630)
(4101;8036)
(3915;8320)
(568;621)
(3658;7722)
(2780;2472)
(962;1043)
(3995;7672)
(3724;7654)
(1888;2683)
(2030;2637)
(948;1055)
(2334;2249)
(3877;7818)
(2262;2277)
(2240;2204)
(2089;2402)
(3657;7762)
(556;607)
(553;1050)
(912;437)
(1822;2401)
(960;1134)
(2387;2789)
(2835;2721)
(4279;8383)
(2392;2519)
(2087;2113)
(3899;8352)
(2298;2491)
(4328;7629)
(2568;2868)
(3966;7968)
(3629;7764)
(859;754)
(701;633)
(4228;8081)
(3950;8218)
(2645;2905)
(2326;2204)
(599;992)
(2789;2655)
(2351;1809)
(4362;8259)
(654;626)
(3659;7875)
(547;1091)
(4080;7577)
(2000;2126)
(2292;2646)
(2219;2866)
(974;832)
(2418;2572)
(2379;2078)
(4318;7953)
(409;774)
(692;445)
(4360;7940)
(1923;2335)
(475;696)
(1899;2299)
(1965;2570)
(2839;2248)
(4314;7953)
(2301;1925)
(2229;2637)
(2666;2718)
(2272;2253)
(4300;8072)
(2534;2261)
(1070;930)
(3860;7963)
(3942;8149)
(647;1068)
(2085;2361)
(2301;1903)
(2965;2481)
(3765;7944)
(3666;8060)
(2370;2293)
(1926;2658)
(2363;2266)
(2122;2223)
(2335;2815)
(2236;2012)
(500;925)
(4019;7981)
(3964;7648)
(2474;2133)
(660;898)
(2455;2145)
(903;479)
(4202;8036)
(2349;2806)
(4448;7898)
(2164;2103)
(4448;8136)
(581;803)
(818;987)
(950;790)
(2071;2424)
(3812;7611)
(2464;2546)
(3842;8299)
(3859;8255)
(2426;2401)
(798;618)
(807;758)
(1098;613)
(3575;7803)
(2636;2536)
(938;965)
(2542;2282)
(2423;2239)
(573;990)
(993;469)
(2454;1976)
(4074;8035)
(2882;2500)
(2088;2634)
(1931;2151)
(2571;2970)
(4293;8297)
(770;446)
(3871;8369)
(3850;7589)
(2210;2625)
(556;1117)
(800;1096)
(4270;8252)
(866;670)
(686;542)
(3838;8062)
(4098;7891)
(3723;7927)
(560;1039)
(735;967)
(3990;8449)
(1089;944)
(4011;8013)
(881;1121)
(2432;2983)
(2446;2860)
(3763;8317)
(2244;2442)
(3568;7902)
(4063;8372)
(2398;2731)
(4118;8225)
(646;986)
(3966;7604)
(580;1025)
(2450;2218)
(4316;7670)
(549;814)
(3978;8205)
(2268;2023)
(2198;2378)
(2642;1855)
(3834;7917)
(524;797)
(3940;8393)
(3568;8141)
(2196;2033)
(416;823)
(2323;2000)
(891;790)
(536;523)
(608;616)
(4087;7561)
(4053;7595)
(957;1055)
(969;1001)
(2950;2317)
(411;768)
(2054;2843)
(1958;2164)
(3979;7851)
(930;954)
(4117;8292)
(4046;7848)
(4202;7814)
(3918;7667)
(608;641)
(2920;2231)
(3974;7816)
(2791;2245)
(923;764)
(3972;7805)
(3995;8442)
(1007;721)
(1061;499)
(2186;2165)
(3597;7904)
(1191;836)
(3543;7951)
(2479;2623)
(1157;744)
(2530;2153)
(2211;1987)
(819;651)
(2389;2937)
(709;654)
(2362;2969)
(2576;1971)
(2092;2660)
(2121;2929)
(4375;8003)
(1849;2621)
(2625;1921)
(2017;2817)
(1919;2691)
(2190;1940)
(2607;1847)
(872;907)
(2273;2819)
(1848;2551)
(3639;7849)
(868;453)
(2261;2017)
(4189;8456)
(3822;7855)
(4414;8075)
(552;678)
(2228;2375)
(4064;8373)
(4133;7937)
(4242;7972)
(2243;2685)
(2344;2420)
(3621;8157)
(2660;1955)
(3978;8272)
(1015;864)
(2663;2303)
(1144;700)
(495;890)
(452;652)
(841;957)
(774;1133)
(3587;7892)
(511;694)
(3543;7874)
(4223;8005)
(3900;7829)
(4004;7883)
(4384;7953)
(2317;2701)
(4360;7903)
(2191;2395)
(523;780)
(2503;2058)
(1093;743)
(2836;2042)
(4056;8131)
(2348;1966)
(2506;2570)
(3600;7736)
(4128;8142)
(2403;2959)
(4307;7732)
(713;435)
(676;707)
(2035;2361)
(2326;2350)
(2753;2306)
(727;1029)
(869;726)
(4243;7718)
(3823;8013)
(4481;8082)
(2972;2540)
(965;1146)
(2506;2311)
(3715;7831)
(4010;7633)
(2722;2243)
(2867;2157)
(4255;8168)
(2547;2304)
(3527;8128)
(878;948)
(3809;7666)
(4166;8014)
(2578;2653)
(2628;2310)
(2402;2497)
(2672;2407)
(3752;8173)
(2406;2148)
(2382;2714)
(4477;8016)
(4149;7717)
(894;1075)
(499;540)
(687;594)
(620;499)
(1975;2097)
(4034;8116)
(2213;2353)
(3988;8153)
(2417;2645)
(4020;7526)
(4313;8246)
(2848;2243)
(3915;7788)
(4099;8222)
(2705;2741)
(2653;2689)
(754;458)
(3524;7893)
(4285;8092)
(445;976)
(2747;2854)
(2389;1917)
(3963;8239)
(4055;8317)
(606;1130)
(2492;2894)
(2249;2690)
(602;857)
(4125;7730)
(3827;8420)
(2380;2745)
(494;803)
(821;687)
(2311;1826)
(988;592)
(2362;2204)
(2494;2073)
(2856;2410)
(590;459)
(4133;7746)
(2045;2512)
(4035;7784)
(1151;812)
(3948;8272)
(833;750)
(2279;2485)
(4361;7838)
(2703;2092)
(4448;7870)
(2375;1820)
(4153;7768)
(471;767)
(902;530)
(598;512)
(1897;2637)
(3972;8156)
(601;1126)
(4010;8205)
(3712;7667)
(2272;2563)
(2807;2178)
(2279;2512)
(713;963)
(3890;7563)
(2037;2067)
(2747;2001)
(4050;8057)
(1095;640)
(2790;2816)
(2735;2813)
(2151;2471)
(825;967)
(4346;8133)
(2654;2557)
(4033;8155)
(2667;2009)
(2984;2468)
(2306;2504)
(3791;8433)
(967;664)
(4006;7704)
(765;412)
(2028;2156)
(1164;687)
(693;550)
(1142;741)
(4226;8109)
(3748;8249)
(779;695)
(447;931)
(835;485)
(3691;8044)
(999;910)
(1024;1069)
(2871;2570)
(1117;814)
(599;823)
(3508;8042)
(2582;2309)
(4262;8022)
(610;692)
(4248;8425)
(3630;8228)
(2427;1963)
(2326;2456)
(3734;8072)
(2750;2570)
(2656;2722)
(785;530)
(2678;2034)
(721;1103)
(4252;7759)
(2481;2576)
(1164;720)
(3942;8137)
(2950;2478)
(3547;8134)
(473;970)
(990;1090)
(2748;2707)
(2423;2082)
(1179;768)
(4316;7966)
(3842;8215)
(4386;7917)
(2570;2677)
(3720;8400)
(736;599)
(2548;2054)
(3983;8258)
(2285;2110)
(2125;2079)
(2683;2226)
(4091;7765)
(3953;8317)
(2380;2702)
(614;616)
(2352;2170)
(2485;2608)
(741;700)
(3657;8249)
(1081;596)
(771;936)
(3848;8164)
(3949;8163)
(1025;808)
(2209;2450)
(3978;8429)
(4404;7712)
(2105;2759)
(3788;7683)
(957;1106)
(2406;2659)
(3717;7779)
(2102;1909)
(702;758)
(1907;2498)
(4444;8159)
(2079;2569)
(512;677)
(4328;8323)
(2393;1863)
(1101;913)
(4189;8119)
(2611;2642)
(4410;8095)
(2666;2216)
(2638;2755)
(658;1078)
(2135;2561)
(2237;2365)
(4015;8452)
(2473;2588)
(4417;7993)
(3904;8202)
(610;820)
(2701;2616)
(4017;8317)
(772;676)
(2385;2507)
(3781;8052)
(3982;7675)
(2616;2946)
(4311;8294)
(805;1155)
(2427;2430)
(4051;8147)
(2210;1874)
(3935;8189)
(2272;2719)
(4255;8036)
(3767;7817)
(666;1140)
(2144;1934)
(3656;7987)
(621;1129)
(1152;804)
(2430;2535)
(3829;8396)
(2721;2052)
(582;918)
(684;936)
(2393;2891)
(1915;2230)
(1073;628)
(2810;2221)
(638;675)
(3809;8173)
(822;785)
(4314;8268)
(4242;8036)
(3934;7759)
(556;588)
(908;769)
(2710;2535)
(4030;8067)
(2254;2740)
(637;713)
(940;783)
(2876;2173)
(4076;7843)
(3830;8047)
(2864;2546)
(4292;8200)
(778;1111)
(2077;2087)
(2388;1928)
(3730;7579)
(4248;8106)
(2141;2040)
(3836;7928)
(2295;2045)
(2196;2673)
(942;668)
(2422;2200)
(1054;1064)
(4197;7745)
(3689;7956)
(908;634)
(3825;8018)
(4169;8092)
(4348;7880)
(4073;7724)
(628;624)
(3881;7671)
(3552;8096)
(4087;7703)
(2530;2357)
(783;890)
(687;695)
(3859;7963)
(1998;2495)
(2559;2151)
(567;662)
(3853;7552)
(1886;2485)
(2388;2081)
(3503;8015)
(2325;2121)
(874;709)
(544;1080)
(2304;2449)
(3888;8268)
(4461;7968)
(4140;7578)
(779;845)
(3615;7979)
(3726;7943)
(753;1093)
(2861;2136)
(559;1018)
(449;846)
(789;664)
(2432;2827)
(2670;2609)
(622;586)
(4106;8378)
(3643;8026)
(2039;2384)
(3801;8331)
(3747;7752)
(3717;8202)
(2978;2382)
(2424;2998)
(4141;7594)
(810;583)
(2528;2497)
(3861;7977)
(437;661)
(890;616)
(2001;2720)
(3996;8195)
(4391;8298)
(814;509)
(2793;2240)
(2031;2826)
(877;478)
(2903;2355)
(2969;2351)
(1167;911)
(2808;2281)
(1897;2485)
(2184;2295)
(874;974)
(2079;2516)
(2286;2844)
(4016;8110)
(2557;2723)
(823;550)
(725;877)
(4209;7922)
(2802;2331)
(780;611)
(2683;1971)
(4204;7850)
(2705;2848)
(4259;8351)
(4192;7580)
(608;836)
(3847;7757)
(3708;7716)
(2207;2840)
(2863;2018)
(2809;2765)
(1936;2175)
(2638;2305)
(3824;8111)
(3556;7958)
(774;745)
(2679;2510)
(3940;7675)
(2761;1992)
(2255;2375)
(2651;2115)
(630;716)
(2073;2533)
(4097;8350)
(904;635)
(4263;8371)
(3669;8011)
(558;666)
(4106;8291)
(630;1092)
(734;725)
(808;1040)
(809;638)
(2533;2052)
(1019;1052)
(3888;7942)
(4173;8404)
(3899;7599)
(956;996)
(2201;2154)
(2731;2341)
(2450;2899)
(2458;2728)
(3768;7783)
(4073;7747)
(2609;1969)
(1056;972)
(3896;8141)
(3818;7543)
(3721;7955)
(587;474)
(990;830)
(2202;2266)
(1059;954)
(3895;7585)
(810;735)
(2351;2595)
(631;763)
(3691;7845)
(1859;2153)
(2566;1920)
(4038;8132)
(617;958)
(1147;789)
(1909;2650)
(1164;808)
(2524;2825)
(2191;2015)
(2373;2734)
(1051;947)
(3791;7956)
(1061;995)
(3668;7842)
(3800;8329)
(4222;8416)
(4418;7894)
(3727;8263)
(1079;887)
(2264;2507)
(2552;2523)
(4234;8312)
(4416;7942)
(3566;8191)
(484;869)
(2299;2536)
(1031;648)
(2055;2080)
(4304;7670)
(2848;2438)
(2799;2106)
(1040;953)
(2056;2517)
(709;782)
(4006;8152)
(2300;2025)
(2375;2710)
(3589;8112)
(1996;2070)
(1882;2428)
(4002;8372)
(4340;7824)
(1949;2272)
(1063;761)
(3776;8067)
(3704;7747)
(2947;2258)
(3946;7830)
(2341;2674)
(2456;2457)
(2175;2444)
(2665;2396)
(497;772)
(4287;8320)
(561;594)
(2289;2098)
(817;807)
(3893;8292)
(2760;2830)
(3627;7811)
(2179;2437)
(766;1112)
(4188;8114)
(2137;2610)
(3695;7840)
(4309;8123)
(2295;2623)
(3725;7967)
(1934;2525)
(2595;1887)
(3807;8109)
(613;760)
(2544;2396)
(2598;2620)
(2712;2420)
(1182;694)
(4464;8097)
(2787;2828)
(721;840)
(788;589)
(2709;2390)
(1870;2458)
(3828;7946)
(643;602)
(1966;2467)
(2215;2399)
(4066;8006)
(4482;7899)
(3595;8260)
(977;633)
(4106;8292)
(2979;2391)
(2202;2942)
(2336;1927)
(2612;2173)
(992;508)
(4049;7916)
(2401;2255)
(3930;8146)
(430;767)
(2610;2825)
(1020;1030)
(2164;2250)
(2687;2628)
(1061;1079)
(710;485)
(1134;843)
(688;583)
(3757;7672)
(3593;8182)
(3824;8030)
(2731;2786)
(514;993)
(845;719)
(4240;7983)
(2710;2901)
(2224;2856)
(1993;1962)
(792;1070)
(533;819)
(2082;2119)
(4106;8143)
(2063;2790)
(2406;2274)
(724;414)
(637;1124)
(2616;2627)
(641;848)
(4366;8223)
(2554;2542)
(2745;2252)
(2682;2419)
(3723;8082)
(482;938)
(2389;2529)
(558;606)
(3935;8450)
(4014;7855)
(2619;2453)
(3793;7598)
(4082;8174)
(2751;2193)
(2273;2605)
(871;482)
(4342;8246)
(958;485)
(2461;2932)
(2281;2892)
(4265;8240)
(3821;8244)
(4315;8062)
(783;1089)
(2261;2477)
(1063;1096)
(3697;8218)
(1993;2621)
(2263;2300)
(3863;7588)
(4101;7940)
(2682;2738)
(461;692)
(1857;2575)
(4320;8317)
(4306;7948)
(1118;885)
(642;531)
(4132;8234)
(610;987)
(1085;576)
(4326;7873)
(3618;7829)
(2859;2636)
(4012;7854)
(2455;2840)
(1957;2527)
(4101;8241)
(3968;8037)
(667;665)
(1070;770)
(3969;8157)
(2603;1866)
(826;800)
(3651;8309)
(438;919)
(2493;2364)
(849;809)
(707;687)
(1922;2307)
(2704;2774)
(1953;2370)
(3669;8195)
(3938;8094)
(922;1081)
(592;818)
(1119;788)
(4077;8210)
(2426;2705)
(3541;8076)
(851;782)
(2762;2211)
(2167;2654)
(4461;7891)
(2045;2550)
(663;908)
(2637;2472)
(2179;2231)
(2425;2208)
(3834;7844)
(897;636)
(4275;7831)
(3643;8180)
(4017;7632)
(3683;8125)
(2137;2127)
(659;543)
(586;526)
(666;1004)
(4440;8216)
(802;598)
(4225;7923)
(753;750)
(2247;2729)
(2046;2474)
(539;503)
(3690;8141)
(2001;2738)
(4094;7640)
(3885;7914)
(1143;901)
(2569;2898)
(2600;2159)
(4349;8017)
(4086;8279)
(1876;2505)
(4128;8397)
(940;889)
(1079;781)
(4394;7756)
(3862;8112)
(2824;2779)
(2386;2920)
(2297;2166)
(4157;8206)
(4024;7613)
(1912;2326)
(1899;2240)
(2265;2078)
(2369;2682)
(2238;1917)
(3674;7941)
(1060;650)
(2064;2889)
(4053;8346)
(2828;2146)
(2709;2610)
(1886;2255)
(3803;7914)
(1013;598)
(2537;2767)
(3887;7736)
(828;585)
(2121;2625)
(876;764)
(2028;2602)
(2953;2257)
(3639;8047)
(2530;2196)
(2242;2870)
(2922;2691)
(2767;1925)
(3853;8097)
(1127;778)
(4177;7893)
(2388;2201)
(4372;7969)
(2391;2209)
(1952;2110)
(2460;2013)
(4040;7696)
(561;764)
(2258;2966)
(3609;8102)
(2269;2091)
(2535;2838)
(2669;2601)
(2757;2471)
(725;689)
(2384;2707)
(596;1084)
(2141;2836)
(3924;8426)
(837;864)
(978;525)
(4019;8126)
(3920;7646)
(2222;2459)
(3973;7887)
(3779;7825)
(2048;2266)
(1196;842)
(2403;2449)
(706;1086)
(4184;8222)
(2494;2936)
(1150;772)
(1888;2432)
(1980;2401)
(4198;8049)
(2190;2686)
(2054;2241)
(519;912)
(547;580)
(3924;8114)
(4435;7986)
(2139;2804)
(3885;8081)
(3769;8200)
(4467;8026)
(4104;7703)
(1121;581)
(2483;1911)
(590;635)
(938;955)
(2236;2417)
(653;864)
(813;1111)
(2737;2738)
(1007;653)
(973;701)
(2335;2483)
(2106;2797)
(2813;2152)
(1998;2472)
(2417;1851)
(2447;2035)
(3737;7649)
(2749;2406)
(1117;1023)
(2341;2391)
(4472;8087)
(4123;7632)
(3933;7702)
(1875;2418)
(2698;1974)
(2269;2275)
(2332;2775)
(4069;8114)
(2951;2342)
(900;1022)
(517;910)
(2638;2388)
(2034;2767)
(4160;8459)
(3841;8246)
(447;935)
(4030;7583)
(2501;1922)
(3903;7668)
(2407;2813)
(962;927)
(739;1120)
(4139;7827)
(2376;2718)
(2249;2442)
(616;909)
(3690;7808)
(2015;2133)
(499;622)
(3616;8089)
(1117;649)
(3857;7672)
(971;996)
(1019;742)
(4101;8024)
(4030;7894)
(2184;2146)
(683;783)
(3982;8286)
(3847;8064)
(3935;7679)
(2778;2541)
(4234;8135)
(1126;795)
(4281;7826)
(2366;2256)
(4113;7677)
(954;627)
(3878;7624)
(4281;8310)
(551;684)
(1881;2270)
(1075;948)
(757;496)
(3926;8270)
(2571;2002)
(4146;8263)
(4363;8163)
(1121;806)
(2154;2271)
(1900;2264)
(2669;1952)
(609;1081)
(2519;2574)
(639;741)
(1870;2395)
(4304;7747)
(2700;2148)
(2703;2633)
(1883;2668)
(2772;2667)
(2210;1937)
(611;803)
(3893;8337)
(3545;8041)
(4023;7891)
(1049;535)
(4145;7763)
(4339;7852)
(664;475)
(4215;8005)
(711;495)
(2240;1893)
(2284;2369)
(2463;2523)
(542;1091)
(2476;2346)
(2286;2679)
(4118;7832)
(2258;2059)
(407;753)
(2062;2475)
(1123;797)
(2069;2222)
(3848;8434)
(2115;2252)
(3905;7679)
(668;527)
(2521;1992)
(2533;2150)
(3884;8088)
(2474;2328)
(4061;8141)
(4158;8442)
(1050;858)
(3994;8468)
(3736;8401)
(3667;8034)
(3503;7981)
(2063;2115)
(614;1089)
(752;880)
(2342;2594)
(771;421)
(629;598)
(3926;8491)
(976;529)
(4302;8162)
(748;718)
(3948;7911)
(2594;2219)
(4058;7894)
(3782;8001)
(3918;7778)
(1938;2740)
(2419;2360)
(4143;7929)
(4101;7898)
(2902;2143)
(4107;7983)
(3624;7835)
(2099;2319)
(1904;2621)
(2454;1847)
(817;834)
(2572;2670)
(2239;2280)
(3655;8352)
(575;630)
(2459;2772)
(2728;2631)
(4107;7917)
(2833;2653)
(2066;2528)
(2071;2820)
(1902;2519)
(3966;8485)
(4121;8094)
(4044;7914)
(3748;7836)
(2251;2643)
(3650;8103)
(904;958)
(700;654)
(2942;2546)
(3538;7923)
(4176;7543)
(4095;7927)
(747;767)
(4450;7819)
(4369;8333)
(4117;8301)
(2523;2171)
(2620;2641)
(2760;2584)
(4277;7629)
(4188;7763)
(639;700)
(4005;7728)
(502;559)
(3677;8251)
(572;605)
(885;627)
(3635;7923)
(2677;1949)
(2842;2009)
(2763;2064)
(4469;7925)
(3907;8020)
(2503;2023)
(4318;8037)
(2701;2799)
(2727;2250)
(3565;8006)
(719;808)
(3776;7974)
(2519;2181)
(4143;7601)
(2390;2963)
(1890;2549)
(818;1046)
(986;863)
(1166;652)
(4027;8117)
(586;1116)
(745;925)
(2518;2648)
(1025;1078)
(2701;2560)
(2776;2740)
(642;738)
(4212;7763)
(2167;2265)
(448;827)
(897;1105)
(2015;2337)
(870;829)
(1164;749)
(1839;2209)
(546;874)
(2350;2677)
(1119;756)
(2103;2896)
(2358;2945)
(578;543)
(2808;2612)
(2885;2197)
(4305;8067)
(4089;8437)
(659;1058)
(4222;7991)
(2356;2638)
(2725;2633)
(3669;8054)
(3573;7864)
(4001;7850)
(2496;2027)
(4029;7923)
(2023;2165)
(3894;8211)
(3799;8313)
(2747;2383)
(724;1124)
(1846;2605)
(4063;8170)
(2626;2939)
(2858;2584)
(3939;7823)
(1037;1014)
(796;1153)
(727;1060)
(944;779)
(4086;7740)
(1079;576)
(3834;7897)
(2316;2653)
(2499;2943)
(2895;2677)
(4351;8137)
(2834;2169)
(2377;2300)
(1922;2061)
(3924;7771)
(4348;8170)
(2561;2887)
(2486;2196)
(4158;7587)
(4418;7829)
(628;815)
(1009;944)
(4252;8344)
(3819;8053)
(562;783)
(2193;2425)
(2603;1960)
(2933;2195)
(3616;8220)
(2223;2616)
(704;423)
(4281;7791)
(2734;2100)
(2513;2215)
(4314;8039)
(887;553)
(2286;2841)
(708;879)
(601;572)
(2907;2628)
(2715;2110)
(559;823)
(894;938)
(3807;8310)
(2096;2918)
(2160;2661)
(3850;7834)
(2088;2282)
(2068;2571)
(3579;8266)
(3622;7803)
(2045;2821)
(2784;2740)
(3882;7612)
(1971;2728)
(4376;8003)
(2357;2104)
(4301;7834)
(887;957)
(660;742)
(2143;2494)
(2699;2676)
(1140;917)
(4220;7953)
(4290;8096)
(532;732)
(1846;2437)
(3976;7919)
(431;835)
(2506;2918)
(1953;2618)
(2096;2355)
(3599;8240)
(1996;2024)
(738;1068)
(3831;8105)
(531;1064)
(965;1044)
(1172;860)
(3655;7891)
(1085;971)
(822;728)
(529;513)
(2881;2576)
(2497;2328)
(4169;8223)
(2634;2939)
(3728;8412)
(4362;7958)
(3970;8443)
(586;853)
(1972;2216)
(3993;8306)
(2605;2236)
(1084;870)
(3752;7679)
(898;474)
(758;1079)
(758;509)
(1028;768)
(749;492)
(1875;2587)
(2749;2800)
(4287;7787)
(2021;2152)
(1018;535)
(3852;7864)
(518;519)
(1925;2250)
(3718;8171)
(442;731)
(3587;8225)
(4169;7747)
(2515;2511)
(2695;2678)
(2025;2655)
(652;1156)
(910;1100)
(1028;980)
(4015;7991)
(2847;2492)
(678;471)
(2334;2203)
(940;1078)
(1055;901)
(2199;2427)
(943;565)
(4186;7932)
(4392;8070)
(1107;848)
(4010;7858)
(1170;648)
(506;930)
(3688;7680)
(2840;2202)
(3861;8274)
(863;1170)
(4056;8226)
(3976;8208)
(2201;2407)
(4151;8461)
(609;853)
(972;628)
(3837;8142)
(3634;7673)
(2382;2658)
(804;748)
(3695;8244)
(1953;2334)
(2967;2246)
(4310;8010)
(948;748)
(3625;7895)
(2686;2773)
(4403;8255)
(963;1001)
(4183;7865)
(3830;7554)
(2985;2291)
(2695;2784)
(1967;2018)
(3811;8260)
(2223;1900)
(4181;8254)
(2026;1933)
(2614;2621)
(2621;1995)
(3704;8165)
(2932;2228)
(843;528)
(2369;1835)
(2390;2790)
(4418;7730)
(2133;2292)
(606;900)
(2356;1930)
(991;1065)
(4231;7857)
(3881;8083)
(1144;840)
(2701;2156)
(2229;2155)
(3672;8092)
(752;1134)
(4049;8373)
(3860;7758)
(3784;7883)
(1904;2656)
(2678;2499)
(2614;2321)
(4088;8422)
(2506;2254)
(3953;7992)
(2206;2726)
(727;436)
(4424;7828)
(2908;2080)
(2455;2888)
(2062;2014)
(2593;2790)
(3988;8267)
(2253;2197)
(3931;7796)
(528;941)
(4255;7622)
(2890;2515)
(3829;7947)
(3894;7849)
(2566;2319)
(4370;8266)
(3808;7876)
(736;511)
(4133;7758)
(2329;2264)
(1817;2433)
(2460;2807)
(3860;8404)
(3959;7506)
(3555;7912)
(1002;600)
(731;612)
(3630;8294)
(4170;7548)
(1052;862)
(2039;2387)
(870;752)
(2714;2188)
(2655;2035)
(3711;7659)
(2836;2301)
(1174;753)
(4266;8137)
(4128;8298)
(921;799)
(586;1002)
(597;842)
(1914;2331)
(2841;2216)
(1196;861)
(2606;2080)
(4088;8217)
(2369;1949)
(2232;2198)
(4053;7898)
(2719;2346)
(2276;2704)
(2144;2891)
(657;440)
(4056;8314)
(592;547)
(862;499)
(693;1158)
(3762;8010)
(2969;2318)
(1022;492)
(2540;2757)
(607;650)
(3988;7908)
(2755;2087)
(2674;2421)
(3788;7896)
(4224;8441)
(996;896)
(4043;7698)
(3885;7555)
(865;813)
(2027;2805)
(3803;8248)
(2809;2778)
(510;648)
(1175;851)
(3672;8178)
(1156;926)
(4463;8046)
(2715;2250)
(4223;8416)
(2843;2752)
(2032;2283)
(1947;2740)
(2789;2335)
(1847;2483)
(3716;7622)
(4328;7883)
(662;765)
(2604;2287)
(3994;7805)
(3824;7719)
(3782;8326)
(4025;7760)
(1896;2678)
(2533;2360)
(464;749)
(540;593)
(2854;2376)
(3585;8277)
(2248;1845)
(4045;8028)
(2424;2316)
(4008;7584)
(4260;8041)
(3632;8020)
(2129;2198)
(2242;2712)
(2741;2795)
(847;985)
(1978;2090)
(2265;2419)
(510;921)
(3610;8145)
(2712;2504)
(1833;2287)
(4243;7827)
(2792;2377)
(2645;2623)
(2843;2329)
(2216;2163)
(4130;7621)
(3938;8448)
(2824;2596)
(969;1124)
(2149;2721)
(4410;7942)
(756;572)
(501;887)
(1053;748)
(4075;7766)
(2193;1896)
(985;763)
(2672;2666)
(992;602)
(4362;8175)
(2272;2047)
(2519;2096)
(2416;2849)
(706;825)
(4428;8157)
(4168;7811)
(1106;858)
(4108;8326)
(2649;2195)
(3729;7873)
(4042;8399)
(874;683)
(568;964)
(2268;2608)
(2007;2486)
(618;1058)
(3992;8493)
(2625;2392)
(2865;2687)
(3723;7665)
(2398;1866)
(4268;8013)
(3560;8097)
(791;783)
(2129;2061)
(855;803)
(4228;7920)
(3663;8162)
(3770;8166)
(3650;8251)
(2462;1955)
(1874;2114)
(4057;7790)
(2285;2693)
(2266;2655)
(4158;8271)
(3679;7723)
(3626;8308)
(3851;7857)
(2603;2670)
(2483;2717)
(1074;572)
(3809;8207)
(2051;2674)
(2556;2908)
(1988;2637)
(2909;2342)
(3829;7570)
(813;840)
(4399;7859)
(2007;2834)
(2610;2247)
(3943;8458)
(938;485)
(980;465)
(477;640)
(2585;2808)
(3733;7703)
(2816;2146)
(763;1073)
(4253;7644)
(1123;706)
(3828;7705)
(3705;8188)
(934;902)
(3782;8394)
(4143;8299)
(4050;8130)
(2158;1999)
(4230;7607)
(3898;7897)
(2490;2119)
(4173;8432)
(4055;7817)
(2043;2869)
(2088;2591)
(2261;2432)
(703;1168)
(842;817)
(509;738)
(4141;7691)
(3552;7808)
(4174;7716)
(4139;7595)
(2384;2602)
(4291;8394)
(2241;2726)
(2304;2498)
(2375;2582)
(3940;8383)
(2255;2318)
(4007;7699)
(491;666)
(4309;7912)
(909;854)
(811;662)
(1107;983)
(2308;1889)
(688;562)
(2212;2662)
(2241;2097)
(2603;2712)
(2310;1883)
(937;648)
(887;1075)
(507;549)
(1991;2162)
(1067;836)
(4162;8122)
(4118;8054)
(3649;7795)
(4342;8122)
(2545;2374)
(2239;2314)
(1941;2176)
(4250;8322)
(908;479)
(3923;8405)
(2287;2692)
(950;769)
(4158;7708)
(2122;2896)
(772;1001)
(2505;2420)
(2674;2103)
(864;517)
(3997;8141)
(2462;1830)
(4355;8246)
(2626;2143)
(3930;7631)
(2549;2099)
(704;792)
(618;824)
(2769;2302)
(2948;2522)
(2730;2492)
(1068;1011)
(1971;2698)
(3804;7979)
(4099;8435)
(787;922)
(946;446)
(4132;8439)
(3783;8218)
(3820;7542)
(4293;8325)
(658;539)
(2175;2649)
(2116;2671)
(4112;7946)
(2522;2043)
(2442;1973)
(3702;8223)
(602;653)
(2841;2748)
(4083;7834)
(2849;2685)
(908;421)
(3932;8038)
(2830;2063)
(3824;7581)
(777;944)
(2240;2439)
(4156;7755)
(2408;2655)
(2188;2097)
(2892;2388)
(4268;8085)
(4206;8015)
(2591;2260)
